Factura_O_Documento_Equivalente__288711450_752922246_0_1_png.rf.cc35e0a77a31b4e1775547d985820d49.jpg,47,348,122,359,codigo
Factura_O_Documento_Equivalente__288711450_752922246_0_1_png.rf.cc35e0a77a31b4e1775547d985820d49.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711450_752922246_0_1_png.rf.cc35e0a77a31b4e1775547d985820d49.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711450_752922246_0_1_png.rf.cc35e0a77a31b4e1775547d985820d49.jpg,846,410,913,423,total
Factura_O_Documento_Equivalente__288711450_752922246_0_1_png.rf.cc35e0a77a31b4e1775547d985820d49.jpg,850,474,911,486,cuota_moderadora
Factura_O_Documento_Equivalente__288711450_752922246_0_1_png.rf.cc35e0a77a31b4e1775547d985820d49.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711450_752922246_0_1_png.rf.cc35e0a77a31b4e1775547d985820d49.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711450_752922246_0_1_png.rf.cc35e0a77a31b4e1775547d985820d49.jpg,846,458,911,471,copago
Factura_O_Documento_Equivalente__288711450_752922246_0_1_png.rf.cc35e0a77a31b4e1775547d985820d49.jpg,151,293,235,304,autorizacion
Factura_O_Documento_Equivalente__288711450_752922246_0_1_png.rf.cc35e0a77a31b4e1775547d985820d49.jpg,163,277,235,289,ingreso
Factura_O_Documento_Equivalente__288711287_752915767_0_1_png.rf.1fbe6aa32705e20fdb3ad6ef157f2681.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711287_752915767_0_1_png.rf.1fbe6aa32705e20fdb3ad6ef157f2681.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711287_752915767_0_1_png.rf.1fbe6aa32705e20fdb3ad6ef157f2681.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711287_752915767_0_1_png.rf.1fbe6aa32705e20fdb3ad6ef157f2681.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711287_752915767_0_1_png.rf.1fbe6aa32705e20fdb3ad6ef157f2681.jpg,846,409,913,423,total
Factura_O_Documento_Equivalente__288711287_752915767_0_1_png.rf.1fbe6aa32705e20fdb3ad6ef157f2681.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711287_752915767_0_1_png.rf.1fbe6aa32705e20fdb3ad6ef157f2681.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711287_752915767_0_1_png.rf.1fbe6aa32705e20fdb3ad6ef157f2681.jpg,851,458,915,471,copago
Factura_O_Documento_Equivalente__288711287_752915767_0_1_png.rf.1fbe6aa32705e20fdb3ad6ef157f2681.jpg,154,304,238,314,autorizacion
Factura_O_Documento_Equivalente__288711287_752915767_0_1_png.rf.1fbe6aa32705e20fdb3ad6ef157f2681.jpg,853,486,915,497,cuota_moderadora
Factura_O_Documento_Equivalente__288711273_752915259_0_1_png.rf.c78d9b9c5d9836c0958d6e417bb3396a.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711273_752915259_0_1_png.rf.c78d9b9c5d9836c0958d6e417bb3396a.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711273_752915259_0_1_png.rf.c78d9b9c5d9836c0958d6e417bb3396a.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711273_752915259_0_1_png.rf.c78d9b9c5d9836c0958d6e417bb3396a.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711273_752915259_0_1_png.rf.c78d9b9c5d9836c0958d6e417bb3396a.jpg,848,410,915,423,total
Factura_O_Documento_Equivalente__288711273_752915259_0_1_png.rf.c78d9b9c5d9836c0958d6e417bb3396a.jpg,856,475,917,486,cuota_moderadora
Factura_O_Documento_Equivalente__288711273_752915259_0_1_png.rf.c78d9b9c5d9836c0958d6e417bb3396a.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711273_752915259_0_1_png.rf.c78d9b9c5d9836c0958d6e417bb3396a.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711273_752915259_0_1_png.rf.c78d9b9c5d9836c0958d6e417bb3396a.jpg,851,459,916,472,copago
Factura_O_Documento_Equivalente__288711273_752915259_0_1_png.rf.c78d9b9c5d9836c0958d6e417bb3396a.jpg,153,304,239,314,autorizacion
Factura_O_Documento_Equivalente__288711285_752915698_0_1_png.rf.97013045156c6dfd7b4f219cd0ef96c7.jpg,47,348,116,359,codigo
Factura_O_Documento_Equivalente__288711285_752915698_0_1_png.rf.97013045156c6dfd7b4f219cd0ef96c7.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711285_752915698_0_1_png.rf.97013045156c6dfd7b4f219cd0ef96c7.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711285_752915698_0_1_png.rf.97013045156c6dfd7b4f219cd0ef96c7.jpg,846,419,913,432,total
Factura_O_Documento_Equivalente__288711285_752915698_0_1_png.rf.97013045156c6dfd7b4f219cd0ef96c7.jpg,854,485,916,496,cuota_moderadora
Factura_O_Documento_Equivalente__288711285_752915698_0_1_png.rf.97013045156c6dfd7b4f219cd0ef96c7.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711285_752915698_0_1_png.rf.97013045156c6dfd7b4f219cd0ef96c7.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711285_752915698_0_1_png.rf.97013045156c6dfd7b4f219cd0ef96c7.jpg,854,470,919,483,copago
Factura_O_Documento_Equivalente__288711285_752915698_0_1_png.rf.97013045156c6dfd7b4f219cd0ef96c7.jpg,154,304,230,314,autorizacion
Factura_O_Documento_Equivalente__288711285_752915698_0_1_png.rf.97013045156c6dfd7b4f219cd0ef96c7.jpg,165,288,237,300,ingreso
Factura_O_Documento_Equivalente__288711195_752912315_0_1_png.rf.2a2a084d1dbe7c4626dc9218455e5ffb.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711195_752912315_0_1_png.rf.2a2a084d1dbe7c4626dc9218455e5ffb.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711195_752912315_0_1_png.rf.2a2a084d1dbe7c4626dc9218455e5ffb.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711195_752912315_0_1_png.rf.2a2a084d1dbe7c4626dc9218455e5ffb.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711195_752912315_0_1_png.rf.2a2a084d1dbe7c4626dc9218455e5ffb.jpg,847,410,914,423,total
Factura_O_Documento_Equivalente__288711195_752912315_0_1_png.rf.2a2a084d1dbe7c4626dc9218455e5ffb.jpg,856,474,918,486,cuota_moderadora
Factura_O_Documento_Equivalente__288711195_752912315_0_1_png.rf.2a2a084d1dbe7c4626dc9218455e5ffb.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711195_752912315_0_1_png.rf.2a2a084d1dbe7c4626dc9218455e5ffb.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711195_752912315_0_1_png.rf.2a2a084d1dbe7c4626dc9218455e5ffb.jpg,853,458,917,471,copago
Factura_O_Documento_Equivalente__288711195_752912315_0_1_png.rf.2a2a084d1dbe7c4626dc9218455e5ffb.jpg,153,304,205,314,autorizacion
Factura_O_Documento_Equivalente__288711349_752918198_0_1_png.rf.8342b89c19ea9d44e297b53ce2ea4f01.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711349_752918198_0_1_png.rf.8342b89c19ea9d44e297b53ce2ea4f01.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711349_752918198_0_1_png.rf.8342b89c19ea9d44e297b53ce2ea4f01.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711349_752918198_0_1_png.rf.8342b89c19ea9d44e297b53ce2ea4f01.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711349_752918198_0_1_png.rf.8342b89c19ea9d44e297b53ce2ea4f01.jpg,847,473,914,486,total
Factura_O_Documento_Equivalente__288711349_752918198_0_1_png.rf.8342b89c19ea9d44e297b53ce2ea4f01.jpg,858,539,920,550,cuota_moderadora
Factura_O_Documento_Equivalente__288711349_752918198_0_1_png.rf.8342b89c19ea9d44e297b53ce2ea4f01.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711349_752918198_0_1_png.rf.8342b89c19ea9d44e297b53ce2ea4f01.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711349_752918198_0_1_png.rf.8342b89c19ea9d44e297b53ce2ea4f01.jpg,858,523,922,536,copago
Factura_O_Documento_Equivalente__288711349_752918198_0_1_png.rf.8342b89c19ea9d44e297b53ce2ea4f01.jpg,153,304,239,314,autorizacion
Factura_O_Documento_Equivalente__288711349_752918198_0_1_png.rf.8342b89c19ea9d44e297b53ce2ea4f01.jpg,48,381,110,392,codigo
Factura_O_Documento_Equivalente__288711349_752918198_0_1_png.rf.8342b89c19ea9d44e297b53ce2ea4f01.jpg,602,380,672,392,valor_unitario
Factura_O_Documento_Equivalente__288711349_752918198_0_1_png.rf.8342b89c19ea9d44e297b53ce2ea4f01.jpg,739,381,757,392,cantidad
Factura_O_Documento_Equivalente__288711268_752915089_0_1_png.rf.fc364c9fdc00b871c5917ade3a296925.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711268_752915089_0_1_png.rf.fc364c9fdc00b871c5917ade3a296925.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711268_752915089_0_1_png.rf.fc364c9fdc00b871c5917ade3a296925.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711268_752915089_0_1_png.rf.fc364c9fdc00b871c5917ade3a296925.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711268_752915089_0_1_png.rf.fc364c9fdc00b871c5917ade3a296925.jpg,843,408,910,422,total
Factura_O_Documento_Equivalente__288711268_752915089_0_1_png.rf.fc364c9fdc00b871c5917ade3a296925.jpg,852,475,914,486,cuota_moderadora
Factura_O_Documento_Equivalente__288711268_752915089_0_1_png.rf.fc364c9fdc00b871c5917ade3a296925.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711268_752915089_0_1_png.rf.fc364c9fdc00b871c5917ade3a296925.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711268_752915089_0_1_png.rf.fc364c9fdc00b871c5917ade3a296925.jpg,852,459,917,472,copago
Factura_O_Documento_Equivalente__288711268_752915089_0_1_png.rf.fc364c9fdc00b871c5917ade3a296925.jpg,153,304,239,314,autorizacion
Factura_O_Documento_Equivalente__288711279_752915477_0_1_png.rf.664aabb032acc35703cbc70085eb63e9.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711279_752915477_0_1_png.rf.664aabb032acc35703cbc70085eb63e9.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711279_752915477_0_1_png.rf.664aabb032acc35703cbc70085eb63e9.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711279_752915477_0_1_png.rf.664aabb032acc35703cbc70085eb63e9.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711279_752915477_0_1_png.rf.664aabb032acc35703cbc70085eb63e9.jpg,847,420,914,434,total
Factura_O_Documento_Equivalente__288711279_752915477_0_1_png.rf.664aabb032acc35703cbc70085eb63e9.jpg,860,486,922,497,cuota_moderadora
Factura_O_Documento_Equivalente__288711279_752915477_0_1_png.rf.664aabb032acc35703cbc70085eb63e9.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711279_752915477_0_1_png.rf.664aabb032acc35703cbc70085eb63e9.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711279_752915477_0_1_png.rf.664aabb032acc35703cbc70085eb63e9.jpg,861,469,926,482,copago
Factura_O_Documento_Equivalente__288711279_752915477_0_1_png.rf.664aabb032acc35703cbc70085eb63e9.jpg,153,304,239,314,autorizacion
Factura_O_Documento_Equivalente__288711213_752913026_0_1_png.rf.ec6273a224cb9bcef3819d294cd182eb.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711213_752913026_0_1_png.rf.ec6273a224cb9bcef3819d294cd182eb.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711213_752913026_0_1_png.rf.ec6273a224cb9bcef3819d294cd182eb.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711213_752913026_0_1_png.rf.ec6273a224cb9bcef3819d294cd182eb.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711213_752913026_0_1_png.rf.ec6273a224cb9bcef3819d294cd182eb.jpg,847,420,914,434,total
Factura_O_Documento_Equivalente__288711213_752913026_0_1_png.rf.ec6273a224cb9bcef3819d294cd182eb.jpg,856,485,918,497,cuota_moderadora
Factura_O_Documento_Equivalente__288711213_752913026_0_1_png.rf.ec6273a224cb9bcef3819d294cd182eb.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711213_752913026_0_1_png.rf.ec6273a224cb9bcef3819d294cd182eb.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711213_752913026_0_1_png.rf.ec6273a224cb9bcef3819d294cd182eb.jpg,858,469,922,482,copago
Factura_O_Documento_Equivalente__288711213_752913026_0_1_png.rf.ec6273a224cb9bcef3819d294cd182eb.jpg,153,304,212,314,autorizacion
Factura_O_Documento_Equivalente__288711391_752919843_0_1_png.rf.a70838784b47e804d2c00801774b2047.jpg,47,348,116,359,codigo
Factura_O_Documento_Equivalente__288711391_752919843_0_1_png.rf.a70838784b47e804d2c00801774b2047.jpg,604,348,673,360,valor_unitario
Factura_O_Documento_Equivalente__288711391_752919843_0_1_png.rf.a70838784b47e804d2c00801774b2047.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711391_752919843_0_1_png.rf.a70838784b47e804d2c00801774b2047.jpg,846,463,913,476,total
Factura_O_Documento_Equivalente__288711391_752919843_0_1_png.rf.a70838784b47e804d2c00801774b2047.jpg,858,526,919,538,cuota_moderadora
Factura_O_Documento_Equivalente__288711391_752919843_0_1_png.rf.a70838784b47e804d2c00801774b2047.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711391_752919843_0_1_png.rf.a70838784b47e804d2c00801774b2047.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711391_752919843_0_1_png.rf.a70838784b47e804d2c00801774b2047.jpg,856,511,921,524,copago
Factura_O_Documento_Equivalente__288711391_752919843_0_1_png.rf.a70838784b47e804d2c00801774b2047.jpg,153,304,202,314,autorizacion
Factura_O_Documento_Equivalente__288711391_752919843_0_1_png.rf.a70838784b47e804d2c00801774b2047.jpg,162,287,234,299,ingreso
Factura_O_Documento_Equivalente__288711391_752919843_0_1_png.rf.a70838784b47e804d2c00801774b2047.jpg,43,370,112,380,codigo
Factura_O_Documento_Equivalente__288711391_752919843_0_1_png.rf.a70838784b47e804d2c00801774b2047.jpg,45,393,114,403,codigo
Factura_O_Documento_Equivalente__288711391_752919843_0_1_png.rf.a70838784b47e804d2c00801774b2047.jpg,601,369,670,381,valor_unitario
Factura_O_Documento_Equivalente__288711391_752919843_0_1_png.rf.a70838784b47e804d2c00801774b2047.jpg,602,393,671,405,valor_unitario
Factura_O_Documento_Equivalente__288711391_752919843_0_1_png.rf.a70838784b47e804d2c00801774b2047.jpg,742,369,760,380,cantidad
Factura_O_Documento_Equivalente__288711391_752919843_0_1_png.rf.a70838784b47e804d2c00801774b2047.jpg,740,392,758,403,cantidad
Factura_O_Documento_Equivalente__288711326_752917263_0_1_png.rf.618a9fabb823315d0b138b281f0106db.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711326_752917263_0_1_png.rf.618a9fabb823315d0b138b281f0106db.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711326_752917263_0_1_png.rf.618a9fabb823315d0b138b281f0106db.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711326_752917263_0_1_png.rf.618a9fabb823315d0b138b281f0106db.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711326_752917263_0_1_png.rf.618a9fabb823315d0b138b281f0106db.jpg,844,409,911,423,total
Factura_O_Documento_Equivalente__288711326_752917263_0_1_png.rf.618a9fabb823315d0b138b281f0106db.jpg,857,473,918,484,cuota_moderadora
Factura_O_Documento_Equivalente__288711326_752917263_0_1_png.rf.618a9fabb823315d0b138b281f0106db.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711326_752917263_0_1_png.rf.618a9fabb823315d0b138b281f0106db.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711326_752917263_0_1_png.rf.618a9fabb823315d0b138b281f0106db.jpg,852,458,917,471,copago
Factura_O_Documento_Equivalente__288711326_752917263_0_1_png.rf.618a9fabb823315d0b138b281f0106db.jpg,153,304,225,314,autorizacion
Factura_O_Documento_Equivalente__288711527_752925093_0_1_png.rf.7f34590291ce74e6f8e4fb12f6a98c44.jpg,47,348,116,359,codigo
Factura_O_Documento_Equivalente__288711527_752925093_0_1_png.rf.7f34590291ce74e6f8e4fb12f6a98c44.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711527_752925093_0_1_png.rf.7f34590291ce74e6f8e4fb12f6a98c44.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711527_752925093_0_1_png.rf.7f34590291ce74e6f8e4fb12f6a98c44.jpg,847,408,914,422,total
Factura_O_Documento_Equivalente__288711527_752925093_0_1_png.rf.7f34590291ce74e6f8e4fb12f6a98c44.jpg,858,476,919,487,cuota_moderadora
Factura_O_Documento_Equivalente__288711527_752925093_0_1_png.rf.7f34590291ce74e6f8e4fb12f6a98c44.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711527_752925093_0_1_png.rf.7f34590291ce74e6f8e4fb12f6a98c44.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711527_752925093_0_1_png.rf.7f34590291ce74e6f8e4fb12f6a98c44.jpg,856,457,920,470,copago
Factura_O_Documento_Equivalente__288711527_752925093_0_1_png.rf.7f34590291ce74e6f8e4fb12f6a98c44.jpg,152,293,248,303,autorizacion
Factura_O_Documento_Equivalente__288711527_752925093_0_1_png.rf.7f34590291ce74e6f8e4fb12f6a98c44.jpg,164,278,236,289,ingreso
Factura_O_Documento_Equivalente__288711258_752914724_0_1_png.rf.a57b632e8b8f4e83d67365d3288e3471.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711258_752914724_0_1_png.rf.a57b632e8b8f4e83d67365d3288e3471.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711258_752914724_0_1_png.rf.a57b632e8b8f4e83d67365d3288e3471.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711258_752914724_0_1_png.rf.a57b632e8b8f4e83d67365d3288e3471.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711258_752914724_0_1_png.rf.a57b632e8b8f4e83d67365d3288e3471.jpg,847,421,914,434,total
Factura_O_Documento_Equivalente__288711258_752914724_0_1_png.rf.a57b632e8b8f4e83d67365d3288e3471.jpg,857,485,919,496,cuota_moderadora
Factura_O_Documento_Equivalente__288711258_752914724_0_1_png.rf.a57b632e8b8f4e83d67365d3288e3471.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711258_752914724_0_1_png.rf.a57b632e8b8f4e83d67365d3288e3471.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711258_752914724_0_1_png.rf.a57b632e8b8f4e83d67365d3288e3471.jpg,856,468,921,481,copago
Factura_O_Documento_Equivalente__288711258_752914724_0_1_png.rf.a57b632e8b8f4e83d67365d3288e3471.jpg,153,304,239,314,autorizacion
Factura_O_Documento_Equivalente__288711465_752922788_0_1_png.rf.88667c8bb8e4eee393317b98287755eb.jpg,46,348,116,359,codigo
Factura_O_Documento_Equivalente__288711465_752922788_0_1_png.rf.88667c8bb8e4eee393317b98287755eb.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711465_752922788_0_1_png.rf.88667c8bb8e4eee393317b98287755eb.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711465_752922788_0_1_png.rf.88667c8bb8e4eee393317b98287755eb.jpg,846,430,913,444,total
Factura_O_Documento_Equivalente__288711465_752922788_0_1_png.rf.88667c8bb8e4eee393317b98287755eb.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711465_752922788_0_1_png.rf.88667c8bb8e4eee393317b98287755eb.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711465_752922788_0_1_png.rf.88667c8bb8e4eee393317b98287755eb.jpg,853,480,918,493,copago
Factura_O_Documento_Equivalente__288711465_752922788_0_1_png.rf.88667c8bb8e4eee393317b98287755eb.jpg,152,293,236,303,autorizacion
Factura_O_Documento_Equivalente__288711465_752922788_0_1_png.rf.88667c8bb8e4eee393317b98287755eb.jpg,162,278,234,289,ingreso
Factura_O_Documento_Equivalente__288711465_752922788_0_1_png.rf.88667c8bb8e4eee393317b98287755eb.jpg,854,496,916,508,cuota_moderadora
Factura_O_Documento_Equivalente__288711465_752922788_0_1_png.rf.88667c8bb8e4eee393317b98287755eb.jpg,46,370,117,380,codigo
Factura_O_Documento_Equivalente__288711465_752922788_0_1_png.rf.88667c8bb8e4eee393317b98287755eb.jpg,603,368,673,380,valor_unitario
Factura_O_Documento_Equivalente__288711465_752922788_0_1_png.rf.88667c8bb8e4eee393317b98287755eb.jpg,741,371,759,382,cantidad
Factura_O_Documento_Equivalente__288711331_752917467_0_1_png.rf.92eae03e405f7a660d5e5f7d3a1b93cf.jpg,163,289,235,301,ingreso
Factura_O_Documento_Equivalente__288711331_752917467_0_1_png.rf.92eae03e405f7a660d5e5f7d3a1b93cf.jpg,47,348,109,359,codigo
Factura_O_Documento_Equivalente__288711331_752917467_0_1_png.rf.92eae03e405f7a660d5e5f7d3a1b93cf.jpg,604,348,674,360,valor_unitario
Factura_O_Documento_Equivalente__288711331_752917467_0_1_png.rf.92eae03e405f7a660d5e5f7d3a1b93cf.jpg,739,349,757,360,cantidad
Factura_O_Documento_Equivalente__288711331_752917467_0_1_png.rf.92eae03e405f7a660d5e5f7d3a1b93cf.jpg,847,419,914,432,total
Factura_O_Documento_Equivalente__288711331_752917467_0_1_png.rf.92eae03e405f7a660d5e5f7d3a1b93cf.jpg,854,484,915,496,cuota_moderadora
Factura_O_Documento_Equivalente__288711331_752917467_0_1_png.rf.92eae03e405f7a660d5e5f7d3a1b93cf.jpg,708,163,791,176,factura
Factura_O_Documento_Equivalente__288711331_752917467_0_1_png.rf.92eae03e405f7a660d5e5f7d3a1b93cf.jpg,176,183,278,194,paciente
Factura_O_Documento_Equivalente__288711331_752917467_0_1_png.rf.92eae03e405f7a660d5e5f7d3a1b93cf.jpg,851,467,916,480,copago
Factura_O_Documento_Equivalente__288711331_752917467_0_1_png.rf.92eae03e405f7a660d5e5f7d3a1b93cf.jpg,154,304,238,314,autorizacion
